536	940.5729
537	944.0858
538	947.6152
538	947.6152
538	947.6152
537	944.0858
538	947.6152
537	944.0858
536	940.5729
535	937.0764
536	940.5729
537	944.0858
538	947.6152
538	947.6152
537	944.0858
538	947.6152
539	951.1613
539	951.1613
540	954.7243
541	958.3042
541	958.3042
542	961.9013
541	958.3042
542	961.9013
542	961.9013
542	961.9013
541	958.3042
542	961.9013
542	961.9013
543	965.5158
542	961.9013
542	961.9013
543	965.5158
542	961.9013
542	961.9013
